source_id,series_id,event_time,available_at,observed_value,revision_id,change,change_percent,close,high,low,open,symbol,volume,vwap
financial_modeling_prep,SPY,2023-10-24T00:00:00Z,2023-10-24T21:00:00Z,423.63,0,0.98,0.23187,423.63,424.82,420.74,422.65,SPY,78564200,422.96
financial_modeling_prep,SPY,2023-10-25T00:00:00Z,2023-10-25T21:00:00Z,417.55,0,-4.34,-1.03,417.55,421.92,417.02,421.89,SPY,94223200,419.6
financial_modeling_prep,SPY,2023-10-26T00:00:00Z,2023-10-26T21:00:00Z,412.55,0,-3.9,-0.93649,412.55,417.33,411.6,416.45,SPY,115156800,414.48
financial_modeling_prep,SPY,2023-10-27T00:00:00Z,2023-10-27T21:00:00Z,410.68,0,-3.51,-0.84744,410.68,414.6,409.21,414.19,SPY,107367700,412.17
financial_modeling_prep,SPY,2023-10-30T00:00:00Z,2023-10-30T21:00:00Z,415.59,0,2.03,0.49086,415.59,416.68,412.22,413.56,SPY,86562700,414.51
financial_modeling_prep,SPY,2023-10-31T00:00:00Z,2023-10-31T21:00:00Z,418.2,0,2.02,0.48537,418.2,418.53,414.21,416.18,SPY,79665200,416.78
financial_modeling_prep,SPY,2023-11-01T00:00:00Z,2023-11-01T21:00:00Z,422.66,0,3.46,0.82538,422.66,423.5,418.65,419.2,SPY,98068100,421
financial_modeling_prep,SPY,2023-11-02T00:00:00Z,2023-11-02T21:00:00Z,430.76,0,4.18,0.97989,430.76,430.92,426.56,426.58,SPY,94938900,428.71
financial_modeling_prep,SPY,2023-11-03T00:00:00Z,2023-11-03T21:00:00Z,434.69,0,1.55,0.35785,434.69,436.29,433.01,433.14,SPY,100167800,434.28
financial_modeling_prep,SPY,2023-11-06T00:00:00Z,2023-11-06T21:00:00Z,435.69,0,0.22,0.05052013,435.69,436.15,433.68,435.47,SPY,67831700,435.25
financial_modeling_prep,SPY,2023-11-07T00:00:00Z,2023-11-07T21:00:00Z,436.93,0,1.24,0.28461,436.93,437.59,434.51,435.69,SPY,64256100,436.18
financial_modeling_prep,SPY,2023-11-08T00:00:00Z,2023-11-08T21:00:00Z,437.25,0,-0.3,-0.06856359,437.25,438.09,434.87,437.55,SPY,61746000,436.94
financial_modeling_prep,SPY,2023-11-09T00:00:00Z,2023-11-09T21:00:00Z,433.84,0,-4.59,-1.05,433.84,438.47,433.4,438.43,SPY,83174400,436.03
financial_modeling_prep,SPY,2023-11-10T00:00:00Z,2023-11-10T21:00:00Z,440.61,0,4.63,1.06,440.61,440.93,433.83,435.98,SPY,89462200,437.84
financial_modeling_prep,SPY,2023-11-13T00:00:00Z,2023-11-13T21:00:00Z,440.19,0,0.96,0.21856,440.19,441.33,438.42,439.23,SPY,52236100,439.79
financial_modeling_prep,SPY,2023-11-14T00:00:00Z,2023-11-14T21:00:00Z,448.73,0,2.41,0.53997,448.73,450.06,446.09,446.32,SPY,97176900,447.8
financial_modeling_prep,SPY,2023-11-15T00:00:00Z,2023-11-15T21:00:00Z,449.68,0,-0.43,-0.0955322,449.68,451.38,448.8,450.11,SPY,77327600,449.99
financial_modeling_prep,SPY,2023-11-16T00:00:00Z,2023-11-16T21:00:00Z,450.23,0,1.01,0.22483,450.23,450.56,448.12,449.22,SPY,66665800,449.53
financial_modeling_prep,SPY,2023-11-17T00:00:00Z,2023-11-17T21:00:00Z,450.79,0,0.55,0.12216,450.79,451.42,449.29,450.24,SPY,83133200,450.44
financial_modeling_prep,SPY,2023-11-20T00:00:00Z,2023-11-20T21:00:00Z,454.26,0,3.73,0.82791,454.26,455.13,450.52,450.53,SPY,69936200,452.61
financial_modeling_prep,SPY,2023-11-21T00:00:00Z,2023-11-21T21:00:00Z,453.27,0,0.09,0.01985966,453.27,454.13,451.96,453.18,SPY,49244600,453.13
financial_modeling_prep,SPY,2023-11-22T00:00:00Z,2023-11-22T21:00:00Z,455.02,0,0.04,0.0087916,455.02,456.38,453.89,454.98,SPY,59394900,455.07
financial_modeling_prep,SPY,2023-11-24T00:00:00Z,2023-11-24T21:00:00Z,455.3,0,0.23,0.05054167,455.3,455.5,454.73,455.07,SPY,29737400,455.15
financial_modeling_prep,SPY,2023-11-27T00:00:00Z,2023-11-27T21:00:00Z,454.48,0,-0.17,-0.0373914,454.48,455.49,454.08,454.65,SPY,50506000,454.67
financial_modeling_prep,SPY,2023-11-28T00:00:00Z,2023-11-28T21:00:00Z,454.93,0,0.85,0.18719,454.93,456.27,453.5,454.08,SPY,62115000,454.69
financial_modeling_prep,SPY,2023-11-29T00:00:00Z,2023-11-29T21:00:00Z,454.61,0,-2.54,-0.55562,454.61,458.32,454.2,457.15,SPY,63146000,456.07
financial_modeling_prep,SPY,2023-11-30T00:00:00Z,2023-11-30T21:00:00Z,456.4,0,0.92,0.20198,456.4,456.76,453.34,455.48,SPY,79752700,455.5
financial_modeling_prep,SPY,2023-12-01T00:00:00Z,2023-12-01T21:00:00Z,459.1,0,3.33,0.73063,459.1,459.65,455.16,455.77,SPY,89183400,457.42
financial_modeling_prep,SPY,2023-12-04T00:00:00Z,2023-12-04T21:00:00Z,456.69,0,1.09,0.23924,456.69,459.12,454.34,455.6,SPY,72430900,456.44
financial_modeling_prep,SPY,2023-12-05T00:00:00Z,2023-12-05T21:00:00Z,456.6,0,1.34,0.29434,456.6,457.59,454.87,455.26,SPY,69793500,456.08
financial_modeling_prep,SPY,2023-12-06T00:00:00Z,2023-12-06T21:00:00Z,454.76,0,-4.05,-0.88272,454.76,458.84,454.31,458.81,SPY,69124700,456.68
financial_modeling_prep,SPY,2023-12-07T00:00:00Z,2023-12-07T21:00:00Z,458.23,0,1.32,0.2889,458.23,458.9,456.29,456.91,SPY,66995400,457.58
financial_modeling_prep,SPY,2023-12-08T00:00:00Z,2023-12-08T21:00:00Z,460.2,0,2.74,0.59896,460.2,460.75,457.21,457.46,SPY,83194400,458.9
financial_modeling_prep,SPY,2023-12-11T00:00:00Z,2023-12-11T21:00:00Z,461.99,0,2.3,0.50034,461.99,462.17,459.47,459.69,SPY,65002200,460.83
financial_modeling_prep,SPY,2023-12-12T00:00:00Z,2023-12-12T21:00:00Z,464.1,0,2.47,0.53506,464.1,464.2,460.6,461.63,SPY,68327600,462.63
financial_modeling_prep,SPY,2023-12-13T00:00:00Z,2023-12-13T21:00:00Z,470.5,0,6.01,1.29,470.5,470.76,464.12,464.49,SPY,93278000,467.47
financial_modeling_prep,SPY,2023-12-14T00:00:00Z,2023-12-14T21:00:00Z,472.01,0,-0.49,-0.1037,472.01,473.73,469.25,472.5,SPY,119026000,471.87
financial_modeling_prep,SPY,2023-12-15T00:00:00Z,2023-12-15T21:00:00Z,469.33,0,-0.16,-0.03407953,469.33,470.7,467.43,469.49,SPY,141553700,469.24
financial_modeling_prep,SPY,2023-12-18T00:00:00Z,2023-12-18T21:00:00Z,471.97,0,0.99,0.2102,471.97,472.98,469.89,470.98,SPY,70375300,471.46
financial_modeling_prep,SPY,2023-12-19T00:00:00Z,2023-12-19T21:00:00Z,474.84,0,2.31,0.48886,474.84,474.92,472.45,472.53,SPY,55761800,473.69
financial_modeling_prep,SPY,2023-12-20T00:00:00Z,2023-12-20T21:00:00Z,468.26,0,-5.7,-1.2,468.26,475.9,467.82,473.96,SPY,102921000,471.49
financial_modeling_prep,SPY,2023-12-21T00:00:00Z,2023-12-21T21:00:00Z,472.7,0,1.37,0.29067,472.7,472.98,468.84,471.33,SPY,86667500,471.46
financial_modeling_prep,SPY,2023-12-22T00:00:00Z,2023-12-22T21:00:00Z,473.65,0,-0.21,-0.04431689,473.65,475.38,471.7,473.86,SPY,67160400,473.65
financial_modeling_prep,SPY,2023-12-26T00:00:00Z,2023-12-26T21:00:00Z,475.65,0,1.58,0.33328,475.65,476.58,473.99,474.07,SPY,55387000,475.07
financial_modeling_prep,SPY,2023-12-27T00:00:00Z,2023-12-27T21:00:00Z,476.51,0,1.07,0.22505,476.51,476.66,474.89,475.44,SPY,68000300,475.88
financial_modeling_prep,SPY,2023-12-28T00:00:00Z,2023-12-28T21:00:00Z,476.69,0,-0.19,-0.03984231,476.69,477.55,476.26,476.88,SPY,77158100,476.85
financial_modeling_prep,SPY,2023-12-29T00:00:00Z,2023-12-29T21:00:00Z,475.31,0,-1.18,-0.24764,475.31,477.03,473.3,476.49,SPY,122283100,475.53
financial_modeling_prep,SPY,2024-01-02T00:00:00Z,2024-01-02T21:00:00Z,472.65,0,0.49,0.10378,472.65,473.67,470.49,472.16,SPY,123623700,472.24
financial_modeling_prep,SPY,2024-01-03T00:00:00Z,2024-01-03T21:00:00Z,468.79,0,-1.64,-0.34862,468.79,471.19,468.17,470.43,SPY,103585900,469.65
financial_modeling_prep,SPY,2024-01-04T00:00:00Z,2024-01-04T21:00:00Z,467.28,0,-1.02,-0.21781,467.28,470.96,467.05,468.3,SPY,84232200,468.4
financial_modeling_prep,SPY,2024-01-05T00:00:00Z,2024-01-05T21:00:00Z,467.92,0,0.43,0.09198058,467.92,470.44,466.43,467.49,SPY,86118900,468.07
financial_modeling_prep,SPY,2024-01-08T00:00:00Z,2024-01-08T21:00:00Z,474.6,0,6.17,1.32,474.6,474.75,468.3,468.43,SPY,74879100,471.52
financial_modeling_prep,SPY,2024-01-09T00:00:00Z,2024-01-09T21:00:00Z,473.88,0,2.01,0.42596,473.88,474.93,471.35,471.87,SPY,65931400,473.01
financial_modeling_prep,SPY,2024-01-10T00:00:00Z,2024-01-10T21:00:00Z,476.56,0,2.4,0.50616,476.56,477.45,473.87,474.16,SPY,67310600,475.51
financial_modeling_prep,SPY,2024-01-11T00:00:00Z,2024-01-11T21:00:00Z,476.35,0,-1.24,-0.25964,476.35,478.12,472.26,477.59,SPY,77940700,476.08
financial_modeling_prep,SPY,2024-01-12T00:00:00Z,2024-01-12T21:00:00Z,476.68,0,-1.16,-0.24276,476.68,478.6,475.23,477.84,SPY,58026400,477.09
financial_modeling_prep,SPY,2024-01-16T00:00:00Z,2024-01-16T21:00:00Z,474.93,0,-0.33,-0.06943568,474.93,476.61,473.06,475.26,SPY,85014900,474.96
financial_modeling_prep,SPY,2024-01-17T00:00:00Z,2024-01-17T21:00:00Z,472.29,0,0.47,0.09961426,472.29,472.79,469.87,471.82,SPY,68843900,471.69
financial_modeling_prep,SPY,2024-01-18T00:00:00Z,2024-01-18T21:00:00Z,476.49,0,2.48,0.5232,476.49,477.06,472.42,474.01,SPY,91856200,475
financial_modeling_prep,SPY,2024-01-19T00:00:00Z,2024-01-19T21:00:00Z,482.43,0,4.78,1,482.43,482.72,476.54,477.65,SPY,110834500,479.83
financial_modeling_prep,SPY,2024-01-22T00:00:00Z,2024-01-22T21:00:00Z,483.45,0,-0.56,-0.1157,483.45,485.22,482.78,484.01,SPY,75844900,483.87
financial_modeling_prep,SPY,2024-01-23T00:00:00Z,2024-01-23T21:00:00Z,484.86,0,0.85,0.17562,484.86,485.11,482.89,484.01,SPY,49945300,484.22
financial_modeling_prep,SPY,2024-01-24T00:00:00Z,2024-01-24T21:00:00Z,485.39,0,-2.42,-0.49609,485.39,488.77,484.88,487.81,SPY,81765000,486.71
financial_modeling_prep,SPY,2024-01-25T00:00:00Z,2024-01-25T21:00:00Z,488.03,0,0.45,0.09229255,488.03,488.31,485.39,487.58,SPY,72525000,487.33
financial_modeling_prep,SPY,2024-01-26T00:00:00Z,2024-01-26T21:00:00Z,487.41,0,-0.18,-0.03691626,487.41,489.12,486.54,487.59,SPY,76641600,487.67
financial_modeling_prep,SPY,2024-01-29T00:00:00Z,2024-01-29T21:00:00Z,491.27,0,3.54,0.72581,491.27,491.42,487.17,487.73,SPY,61322800,489.4
financial_modeling_prep,SPY,2024-01-30T00:00:00Z,2024-01-30T21:00:00Z,490.89,0,0.33,0.06727006,490.89,491.62,490.11,490.56,SPY,58618400,490.79
financial_modeling_prep,SPY,2024-01-31T00:00:00Z,2024-01-31T21:00:00Z,482.88,0,-5.74,-1.17,482.88,489.08,482.86,488.62,SPY,126011100,485.86
financial_modeling_prep,SPY,2024-02-01T00:00:00Z,2024-02-01T21:00:00Z,489.2,0,4.57,0.94299,489.2,489.23,483.8,484.63,SPY,91891600,486.72
financial_modeling_prep,SPY,2024-02-02T00:00:00Z,2024-02-02T21:00:00Z,494.35,0,4.7,0.95987,494.35,496.05,489.3,489.65,SPY,99228200,492.34
financial_modeling_prep,SPY,2024-02-05T00:00:00Z,2024-02-05T21:00:00Z,492.55,0,-1.15,-0.23293,492.55,494.38,490.23,493.7,SPY,75757100,492.72
financial_modeling_prep,SPY,2024-02-06T00:00:00Z,2024-02-06T21:00:00Z,493.98,0,0.46,0.09320798,493.98,494.32,492.05,493.52,SPY,55918600,493.47
financial_modeling_prep,SPY,2024-02-07T00:00:00Z,2024-02-07T21:00:00Z,498.1,0,1.81,0.36471,498.1,498.53,495.36,496.29,SPY,70556500,497.07
financial_modeling_prep,SPY,2024-02-08T00:00:00Z,2024-02-08T21:00:00Z,498.32,0,0.22,0.04416784,498.32,498.71,497.26,498.1,SPY,52343600,498.1
financial_modeling_prep,SPY,2024-02-09T00:00:00Z,2024-02-09T21:00:00Z,501.2,0,2.36,0.4731,501.2,501.65,498.49,498.84,SPY,63979400,500.04
financial_modeling_prep,SPY,2024-02-12T00:00:00Z,2024-02-12T21:00:00Z,500.98,0,-0.19,-0.03791129,500.98,503.5,500.24,501.17,SPY,56502300,501.47
financial_modeling_prep,SPY,2024-02-13T00:00:00Z,2024-02-13T21:00:00Z,494.08,0,-0.45,-0.09099549,494.08,497.09,490.72,494.53,SPY,113099200,494.1
financial_modeling_prep,SPY,2024-02-14T00:00:00Z,2024-02-14T21:00:00Z,498.57,0,1.78,0.3583,498.57,499.07,494.4,496.79,SPY,68387800,497.21
financial_modeling_prep,SPY,2024-02-15T00:00:00Z,2024-02-15T21:00:00Z,502.01,0,2.72,0.54477,502.01,502.2,498.8,499.29,SPY,61683000,500.58
financial_modeling_prep,SPY,2024-02-16T00:00:00Z,2024-02-16T21:00:00Z,499.51,0,-2.19,-0.43652,499.51,502.87,498.75,501.7,SPY,75532900,500.71
financial_modeling_prep,SPY,2024-02-20T00:00:00Z,2024-02-20T21:00:00Z,496.76,0,-0.96,-0.19288,496.76,498.41,494.45,497.72,SPY,71736700,496.84
financial_modeling_prep,SPY,2024-02-21T00:00:00Z,2024-02-21T21:00:00Z,497.21,0,1.79,0.36131,497.21,497.37,493.56,495.42,SPY,59293400,495.89
financial_modeling_prep,SPY,2024-02-22T00:00:00Z,2024-02-22T21:00:00Z,507.5,0,3.49,0.69245,507.5,508.49,503.02,504.01,SPY,76402500,505.75
financial_modeling_prep,SPY,2024-02-23T00:00:00Z,2024-02-23T21:00:00Z,507.85,0,-1.42,-0.27883,507.85,510.13,507.1,509.27,SPY,61321800,508.59
financial_modeling_prep,SPY,2024-02-26T00:00:00Z,2024-02-26T21:00:00Z,505.99,0,-2.31,-0.45446,505.99,508.75,505.86,508.3,SPY,50386700,507.22
financial_modeling_prep,SPY,2024-02-27T00:00:00Z,2024-02-27T21:00:00Z,506.93,0,0.23,0.04539175,506.93,507.16,504.75,506.7,SPY,48854500,506.39
financial_modeling_prep,SPY,2024-02-28T00:00:00Z,2024-02-28T21:00:00Z,506.26,0,0.93,0.18404,506.26,506.86,504.96,505.33,SPY,56506600,505.85
financial_modeling_prep,SPY,2024-02-29T00:00:00Z,2024-02-29T21:00:00Z,508.08,0,0.01,0.00196823,508.08,509.74,505.35,508.07,SPY,83924800,507.81
financial_modeling_prep,SPY,2024-03-01T00:00:00Z,2024-03-01T21:00:00Z,512.85,0,3.87,0.76034,512.85,513.29,508.56,508.98,SPY,76844800,510.92
financial_modeling_prep,SPY,2024-03-04T00:00:00Z,2024-03-04T21:00:00Z,512.3,0,0.27,0.05273129,512.3,514.2,512,512.03,SPY,49799300,512.63
financial_modeling_prep,SPY,2024-03-05T00:00:00Z,2024-03-05T21:00:00Z,507.18,0,-3.06,-0.59972,507.18,510.7,504.91,510.24,SPY,72855600,508.26
financial_modeling_prep,SPY,2024-03-06T00:00:00Z,2024-03-06T21:00:00Z,509.75,0,-0.8,-0.15669,509.75,512.07,508.42,510.55,SPY,68382400,510.2
financial_modeling_prep,SPY,2024-03-07T00:00:00Z,2024-03-07T21:00:00Z,514.81,0,1.67,0.32545,514.81,515.89,509.81,513.14,SPY,58652100,513.41
financial_modeling_prep,SPY,2024-03-08T00:00:00Z,2024-03-08T21:00:00Z,511.72,0,-3.74,-0.72557,511.72,518.22,511.13,515.46,SPY,86532500,514.13
financial_modeling_prep,SPY,2024-03-11T00:00:00Z,2024-03-11T21:00:00Z,511.28,0,0.8,0.15672,511.28,511.88,508.5,510.48,SPY,62557200,510.54
financial_modeling_prep,SPY,2024-03-12T00:00:00Z,2024-03-12T21:00:00Z,516.78,0,3.33,0.64855,516.78,517.38,510.86,513.45,SPY,73114400,514.62
financial_modeling_prep,SPY,2024-03-13T00:00:00Z,2024-03-13T21:00:00Z,515.97,0,-1.14,-0.22046,515.97,517.29,514.49,517.11,SPY,55104100,516.21
financial_modeling_prep,SPY,2024-03-14T00:00:00Z,2024-03-14T21:00:00Z,514.95,0,-2.02,-0.39074,514.95,517.13,511.82,516.97,SPY,110171800,515.22
financial_modeling_prep,SPY,2024-03-15T00:00:00Z,2024-03-15T21:00:00Z,509.83,0,-0.38,-0.07447914,509.83,511.7,508.12,510.21,SPY,107646300,509.96
financial_modeling_prep,SPY,2024-03-18T00:00:00Z,2024-03-18T21:00:00Z,512.86,0,-1.14,-0.22179,512.86,515.48,512.44,514,SPY,88893300,513.69
financial_modeling_prep,SPY,2024-03-19T00:00:00Z,2024-03-19T21:00:00Z,515.71,0,3.56,0.69511,515.71,516,511.12,512.15,SPY,60755300,513.75
financial_modeling_prep,SPY,2024-03-20T00:00:00Z,2024-03-20T21:00:00Z,520.48,0,4.71,0.9132,520.48,520.62,515.08,515.77,SPY,69594600,517.99
financial_modeling_prep,SPY,2024-03-21T00:00:00Z,2024-03-21T21:00:00Z,522.2,0,-1.19,-0.22736,522.2,524.11,521.91,523.39,SPY,60256100,522.9
financial_modeling_prep,SPY,2024-03-22T00:00:00Z,2024-03-22T21:00:00Z,521.21,0,-0.9,-0.17238,521.21,522.61,520.97,522.11,SPY,79070800,521.72
financial_modeling_prep,SPY,2024-03-25T00:00:00Z,2024-03-25T21:00:00Z,519.77,0,-0.03,-0.00577145,519.77,520.95,519.61,519.8,SPY,48512100,520.03
financial_modeling_prep,SPY,2024-03-26T00:00:00Z,2024-03-26T21:00:00Z,518.81,0,-2.42,-0.46429,518.81,521.58,518.4,521.23,SPY,65463700,520.01
financial_modeling_prep,SPY,2024-03-27T00:00:00Z,2024-03-27T21:00:00Z,523.17,0,1.46,0.27985,523.17,523.21,519.49,521.71,SPY,82999800,521.9
financial_modeling_prep,SPY,2024-03-28T00:00:00Z,2024-03-28T21:00:00Z,523.07,0,-0.14,-0.0267579,523.07,524.61,522.78,523.21,SPY,96294900,523.42
financial_modeling_prep,SPY,2024-04-01T00:00:00Z,2024-04-01T21:00:00Z,522.16,0,-1.67,-0.31881,522.16,524.38,520.97,523.83,SPY,62477500,522.83
financial_modeling_prep,SPY,2024-04-02T00:00:00Z,2024-04-02T21:00:00Z,518.84,0,0.6,0.11578,518.84,518.98,516.48,518.24,SPY,74230300,518.13
financial_modeling_prep,SPY,2024-04-03T00:00:00Z,2024-04-03T21:00:00Z,519.41,0,1.69,0.32643,519.41,520.95,517.67,517.72,SPY,59155800,518.94
financial_modeling_prep,SPY,2024-04-04T00:00:00Z,2024-04-04T21:00:00Z,513.07,0,-10.45,-2,513.07,523.87,512.76,523.52,SPY,96858100,518.31
financial_modeling_prep,SPY,2024-04-05T00:00:00Z,2024-04-05T21:00:00Z,518.43,0,3.97,0.77168,518.43,520.44,514.01,514.46,SPY,74546500,516.84
financial_modeling_prep,SPY,2024-04-08T00:00:00Z,2024-04-08T21:00:00Z,518.72,0,-0.43,-0.0828277,518.72,520.18,517.89,519.15,SPY,48401800,518.99
financial_modeling_prep,SPY,2024-04-09T00:00:00Z,2024-04-09T21:00:00Z,519.32,0,-1.18,-0.22671,519.32,520.75,514.35,520.5,SPY,68049200,518.73
financial_modeling_prep,SPY,2024-04-10T00:00:00Z,2024-04-10T21:00:00Z,514.12,0,0.64,0.12464,514.12,516.16,512.09,513.48,SPY,82652800,513.96
financial_modeling_prep,SPY,2024-04-11T00:00:00Z,2024-04-11T21:00:00Z,518.0,0,2.32,0.44989,518,519.48,512.08,515.68,SPY,70099000,516.31
financial_modeling_prep,SPY,2024-04-12T00:00:00Z,2024-04-12T21:00:00Z,510.85,0,-3.52,-0.68433,510.85,515.82,509.08,514.37,SPY,92561100,512.53
financial_modeling_prep,SPY,2024-04-15T00:00:00Z,2024-04-15T21:00:00Z,504.45,0,-10.68,-2.07,504.45,515.3,503.58,515.13,SPY,92101400,509.61
financial_modeling_prep,SPY,2024-04-16T00:00:00Z,2024-04-16T21:00:00Z,503.53,0,-1.41,-0.27924,503.53,506.5,502.21,504.94,SPY,73484000,504.29
financial_modeling_prep,SPY,2024-04-17T00:00:00Z,2024-04-17T21:00:00Z,500.55,0,-5.5,-1.09,500.55,506.22,499.12,506.05,SPY,75910300,502.98
financial_modeling_prep,SPY,2024-04-18T00:00:00Z,2024-04-18T21:00:00Z,499.52,0,-2.46,-0.49006,499.52,504.13,498.56,501.98,SPY,74548100,501.05
financial_modeling_prep,SPY,2024-04-19T00:00:00Z,2024-04-19T21:00:00Z,495.16,0,-4.28,-0.85696,495.16,500.46,493.86,499.44,SPY,102212600,497.23
financial_modeling_prep,SPY,2024-04-22T00:00:00Z,2024-04-22T21:00:00Z,499.72,0,1.89,0.37965,499.72,502.38,495.43,497.83,SPY,67961000,498.84
financial_modeling_prep,SPY,2024-04-23T00:00:00Z,2024-04-23T21:00:00Z,505.65,0,3.87,0.77125,505.65,506.09,499.53,501.78,SPY,64633600,503.26
financial_modeling_prep,SPY,2024-04-24T00:00:00Z,2024-04-24T21:00:00Z,505.41,0,-1.15,-0.22702,505.41,507.37,503.13,506.56,SPY,55928100,505.62
financial_modeling_prep,SPY,2024-04-25T00:00:00Z,2024-04-25T21:00:00Z,503.49,0,4.31,0.86342,503.49,504.27,497.49,499.18,SPY,69122400,501.11
financial_modeling_prep,SPY,2024-04-26T00:00:00Z,2024-04-26T21:00:00Z,508.26,0,1.91,0.37721,508.26,509.88,505.7,506.35,SPY,64306100,507.55
financial_modeling_prep,SPY,2024-04-29T00:00:00Z,2024-04-29T21:00:00Z,510.06,0,-0.03,-0.00588132,510.06,510.75,507.25,510.09,SPY,46415400,509.54
financial_modeling_prep,SPY,2024-04-30T00:00:00Z,2024-04-30T21:00:00Z,501.98,0,-6.58,-1.29,501.98,509.56,501.98,508.56,SPY,77483600,505.52
financial_modeling_prep,SPY,2024-05-01T00:00:00Z,2024-05-01T21:00:00Z,500.35,0,-1.03,-0.20543,500.35,508.19,499.87,501.38,SPY,80242800,502.45
financial_modeling_prep,SPY,2024-05-02T00:00:00Z,2024-05-02T21:00:00Z,505.03,0,0.88,0.17455,505.03,505.89,499.55,504.15,SPY,62550200,503.65
financial_modeling_prep,SPY,2024-05-03T00:00:00Z,2024-05-03T21:00:00Z,511.29,0,0.13,0.02543235,511.29,512.55,508.56,511.16,SPY,72756700,510.89
financial_modeling_prep,SPY,2024-05-06T00:00:00Z,2024-05-06T21:00:00Z,516.57,0,2.82,0.54891,516.57,516.61,513.3,513.75,SPY,47264700,515.06
financial_modeling_prep,SPY,2024-05-07T00:00:00Z,2024-05-07T21:00:00Z,517.14,0,-0.42,-0.08115001,517.14,518.57,516.45,517.56,SPY,52561300,517.43
financial_modeling_prep,SPY,2024-05-08T00:00:00Z,2024-05-08T21:00:00Z,517.19,0,1.93,0.37457,517.19,517.74,515.14,515.26,SPY,42047200,516.33
financial_modeling_prep,SPY,2024-05-09T00:00:00Z,2024-05-09T21:00:00Z,520.17,0,2.79,0.53926,520.17,520.21,516.71,517.38,SPY,43643700,518.62
financial_modeling_prep,SPY,2024-05-10T00:00:00Z,2024-05-10T21:00:00Z,520.84,0,-0.97,-0.18589,520.84,522.64,519.59,521.81,SPY,52233200,521.22
financial_modeling_prep,SPY,2024-05-13T00:00:00Z,2024-05-13T21:00:00Z,520.91,0,-1.65,-0.31575,520.91,522.67,519.74,522.56,SPY,36716400,521.47
financial_modeling_prep,SPY,2024-05-14T00:00:00Z,2024-05-14T21:00:00Z,523.3,0,2.19,0.42026,523.3,523.83,520.56,521.11,SPY,57535900,522.2
financial_modeling_prep,SPY,2024-05-15T00:00:00Z,2024-05-15T21:00:00Z,529.78,0,3.95,0.75119,529.78,530.08,525.18,525.83,SPY,59504900,527.72
financial_modeling_prep,SPY,2024-05-16T00:00:00Z,2024-05-16T21:00:00Z,528.69,0,-1.19,-0.22458,528.69,531.52,528.54,529.88,SPY,50244800,529.66
financial_modeling_prep,SPY,2024-05-17T00:00:00Z,2024-05-17T21:00:00Z,529.45,0,0.64,0.12103,529.45,529.52,527.32,528.81,SPY,59187600,528.78
financial_modeling_prep,SPY,2024-05-20T00:00:00Z,2024-05-20T21:00:00Z,530.06,0,0.49,0.0925279,530.06,531.56,529.17,529.57,SPY,37764200,530.09
financial_modeling_prep,SPY,2024-05-21T00:00:00Z,2024-05-21T21:00:00Z,531.36,0,2.08,0.39299,531.36,531.52,529.07,529.28,SPY,33437000,530.31
financial_modeling_prep,SPY,2024-05-22T00:00:00Z,2024-05-22T21:00:00Z,529.83,0,-0.82,-0.15453,529.83,531.38,527.6,530.65,SPY,48390000,529.87
financial_modeling_prep,SPY,2024-05-23T00:00:00Z,2024-05-23T21:00:00Z,525.96,0,-7,-1.31,525.96,533.07,524.72,532.96,SPY,57211200,529.18
financial_modeling_prep,SPY,2024-05-24T00:00:00Z,2024-05-24T21:00:00Z,529.44,0,1.59,0.30122,529.44,530.27,526.88,527.85,SPY,41291100,528.61
financial_modeling_prep,SPY,2024-05-28T00:00:00Z,2024-05-28T21:00:00Z,529.81,0,-0.46,-0.08674826,529.81,530.51,527.11,530.27,SPY,36269600,529.43
financial_modeling_prep,SPY,2024-05-29T00:00:00Z,2024-05-29T21:00:00Z,526.1,0,0.42,0.07989651,526.1,527.31,525.37,525.68,SPY,45190300,526.11
financial_modeling_prep,SPY,2024-05-30T00:00:00Z,2024-05-30T21:00:00Z,522.61,0,-1.91,-0.36414,522.61,525.2,521.33,524.52,SPY,46377600,523.42
financial_modeling_prep,SPY,2024-05-31T00:00:00Z,2024-05-31T21:00:00Z,527.37,0,3.78,0.72194,527.37,527.5,518.36,523.59,SPY,90785800,524.21
financial_modeling_prep,SPY,2024-06-03T00:00:00Z,2024-06-03T21:00:00Z,527.8,0,-1.22,-0.23062,527.8,529.31,522.6,529.02,SPY,46835700,527.18
financial_modeling_prep,SPY,2024-06-04T00:00:00Z,2024-06-04T21:00:00Z,528.39,0,1.93,0.3666,528.39,529.15,524.96,526.46,SPY,34632700,527.24
financial_modeling_prep,SPY,2024-06-05T00:00:00Z,2024-06-05T21:00:00Z,534.67,0,3.9,0.73478,534.67,534.69,528.73,530.77,SPY,47610400,532.21
financial_modeling_prep,SPY,2024-06-06T00:00:00Z,2024-06-06T21:00:00Z,534.66,0,-0.32,-0.05981532,534.66,535.42,532.68,534.98,SPY,30808500,534.43
financial_modeling_prep,SPY,2024-06-07T00:00:00Z,2024-06-07T21:00:00Z,534.01,0,0.35,0.06558483,534.01,536.89,532.54,533.66,SPY,43224500,534.27
financial_modeling_prep,SPY,2024-06-10T00:00:00Z,2024-06-10T21:00:00Z,535.66,0,2.48,0.46513,535.66,535.99,532.57,533.18,SPY,35686100,534.35
